9625	AMs	0.113061034294904	72
9625	AMs	0.114664834903623	73
9625	AMs	0.116336231752763	74
9625	AMs	0.118070527150102	75
9625	AMs	0.1198922034835	76
9625	AMs	0.121774368470272	77
9625	AMs	0.123768461205209	78
9625	AMs	0.125866685731318	79
9625	AMs	0.128100414650205	80
9625	AMs	0.130468737267567	81
9625	AMs	0.132991686136081	82
9625	AMs	0.135666670976247	83
9625	AMs	0.138565601292606	84
9625	AMs	0.141692331475029	85
9625	AMs	0.145073116778044	86
9625	AMs	0.14874986882004	87
9625	AMs	0.152884376010707	88
9625	AMs	0.15746814014069	89
9625	AMs	0.162608199626346	90
9625	AMs	0.168456199427846	91
9625	AMs	0.175180121979043	92
9625	AMs	0.183050842770441	93
9625	AMs	0.192252525274363	94
9625	AMs	0.203100126333723	95
9625	AMs	0.216099487985987	96
9625	AMs	0.232399378157108	97
9625	AMs	0.253868352221293	98
9625	AMs	0.288133693361838	99
9625	D	0.0896824766541411	1
9625	D	0.0897804363324854	2
9625	D	0.0898789961544979	3
9625	D	0.0899779647532258	4
9625	D	0.0899806430383065	5
9625	D	0.0900799574867795	6
9625	D	0.0900825370448235	7
9625	D	0.0901823225916111	8
9625	D	0.0901852817774854	9
9625	D	0.0901882409633598	10
9625	D	0.0902895602045774	11
9625	D	0.0902935060756027	12
9625	D	0.0903958637090447	13
9625	D	0.0904990605174095	14
9625	D	0.0905042366168424	15
9625	D	0.0906082403756917	16
9625	D	0.0906141588877896	17
9625	D	0.0907188744963926	18
9625	D	0.0907255235356894	19
9625	D	0.0908307164623164	20
9625	D	0.0908388384115452	21
9625	D	0.0909451657557703	22
9625	D	0.0909540339237971	23
9625	D	0.0910612066045949	24
9625	D	0.0910710230249899	25
9625	D	0.0911789747090533	26
9625	D	0.0912864902703527	27
9625	D	0.0912989605631314	28
9625	D	0.0914075543415843	29
9625	D	0.0914227673166061	30
9625	D	0.0915338883975754	31
9625	D	0.0916448804020695	32
9625	D	0.0916646999852827	33
9625	D	0.0917785791698911	34
9625	D	0.0918924609842973	35
9625	D	0.091917825208941	36
9625	D	0.0920347535726995	37
9625	D	0.0921522583191267	38
9625	D	0.092270631230102	39
9625	D	0.0923070325002722	40
9625	D	0.0924265847316088	41
9625	D	0.0925462795656154	42
9625	D	0.0926656800716971	43
9625	D	0.0927164208051406	44
9625	D	0.0928500160696737	45
9625	D	0.0929882479928768	46
9625	D	0.0931326327985603	47
9625	D	0.0933414454184397	48
9625	D	0.0934916281235659	49
9625	D	0.09365190132323	50
9625	D	0.0938201764911504	51
9625	D	0.0940000818370251	52
9625	D	0.094237124794615	53
9625	D	0.0944623886318153	54
9625	D	0.0947495735922548	55
9625	D	0.0951349906599738	56
9625	D	0.095626477744058	57
9625	D	0.0963060405069708	58
9625	D	0.0996329748422877	59
9625	D	0.102109256656151	60
9625	D	0.102240576741139	61
9625	D	0.102469278247902	62
9625	D	0.102589804266446	63
9625	D	0.102596272735064	64
9625	D	0.102713121670227	65
9625	D	0.102720807287583	66
9625	D	0.102839364113623	67
9625	D	0.10295830695296	68
9625	D	0.102969602273839	69
9625	D	0.103092394785959	70
9625	D	0.103235051183286	71
9625	D	0.103235788339604	72
9625	D	0.103357424666184	73
9625	D	0.103482986026435	74
9625	D	0.103505086887306	75
9625	D	0.103643923283052	76
9625	D	0.103781185916292	77
9625	D	0.103927626053366	78
9625	D	0.104053132937929	79
9625	D	0.104165190809628	80
9625	D	0.104216798188387	81
9625	D	0.104362796736529	82
9625	D	0.104513285305311	83
9625	D	0.104676567785448	84
9625	D	0.104833003177927	85
9625	D	0.105133714647968	86
9625	D	0.105252492177806	87
9625	D	0.105437574333835	88
9625	D	0.105653510962451	89
9625	D	0.105826442992113	90
9625	D	0.106110397730287	91
9625	D	0.106350999748914	92
9625	D	0.10673222327771	93
9625	D	0.106918956457255	94
9625	D	0.107300019888412	95
9625	D	0.107884493238832	96
9625	D	0.108415505969886	97
9625	D	0.109158299189748	98
9625	D	0.110535969939499	99
9625	M	0.0960987855952326	1
9625	M	0.0962532907144472	2
9625	M	0.0964373531471437	3
9625	M	0.0964985714786079	4
9625	M	0.0965239435100451	5
9625	M	0.0965323505298545	6
9625	M	0.0965450159331058	7
9625	M	0.0965527643634177	8
9625	M	0.0965587629704101	9
9625	M	0.0965622786595852	10
9625	M	0.0965651358980822	11
9625	M	0.0965673927936937	12
9625	M	0.0965674531648867	13
9625	M	0.0965675135360797	14
9625	M	0.0965675739072727	15
9625	M	0.0965676342784658	16
9625	M	0.0965676946496588	17
9625	M	0.0965677550208518	18
9625	M	0.0965678153920448	19
9625	M	0.0965678757632379	20
9625	M	0.0965679361344309	21
9625	M	0.0965679965056239	22
9625	M	0.0965680568768169	23
9625	M	0.09656811724801	24
9625	M	0.096568177619203	25
9625	M	0.096568237990396	26
9625	M	0.096568298361589	27
9625	M	0.0965683587327821	28
9625	M	0.0965684191039751	29
9625	M	0.0965684794751681	30
9625	M	0.0965685398463611	31
9625	M	0.0965686002175542	32
9625	M	0.0965686605887472	33
9625	M	0.0965687209599402	34
9625	M	0.0965687813311332	35
9625	M	0.0965688417023263	36
9625	M	0.0965689020735193	37
9625	M	0.0965689624447123	38
9625	M	0.0965690228159053	39
9625	M	0.0965690831870984	40
9625	M	0.0965691435582914	41
9625	M	0.0965692039294844	42
9625	M	0.0965692643006774	43
9625	M	0.0965693246718705	44
9625	M	0.0965693850430635	45
9625	M	0.0965694454142565	46
9625	M	0.0965695057854495	47
9625	M	0.0965695661566426	48
9625	M	0.0965696265278356	49
9625	M	0.0965696868990286	50
9625	M	0.0965697472702216	51
9625	M	0.0965698076414147	52
9625	M	0.0965698680126077	53
9625	M	0.0965699283838007	54
9625	M	0.0965699887549937	55
9625	M	0.0965700491261868	56
9625	M	0.0965701094973798	57
9625	M	0.0965701698685728	58
9625	M	0.0965702302397658	59
9625	M	0.0965702906109589	60
9625	M	0.0965744916183471	61
9625	M	0.0965786359807282	62
9625	M	0.0965846708765812	63
9625	M	0.0965920745001995	64
9625	M	0.0966004854882711	65
9625	M	0.0966094095267192	66
9625	M	0.0966187017067033	67
9625	M	0.0966313828189655	68
9625	M	0.0966459263266543	69
9625	M	0.0966636836995636	70
9625	M	0.0966713997063677	71
9625	M	0.0966886166025184	72
9625	M	0.0967069508666629	73
9625	M	0.096729184387938	74
9625	M	0.0967466116697051	75
9625	M	0.0967688786016661	76
9625	M	0.0967969506388656	77
9625	M	0.0968354429634085	78
9625	M	0.0968752494091528	79
9625	M	0.0969078763512302	80
9625	M	0.0969518256201804	81
9625	M	0.0969849722762357	82
9625	M	0.0970320123827723	83
9625	M	0.0970928383280097	84
9625	M	0.0971620123002104	85
9625	M	0.0972229428500921	86
9625	M	0.0972992613204204	87
9625	M	0.0973896854594689	88
9625	M	0.0974987879500282	89
9625	M	0.0976272334501068	90
9625	M	0.0977780315456593	91
9625	M	0.0979588746993652	92
9625	M	0.0981881157373898	93
9625	M	0.0984786758716472	94
9625	M	0.0988583670655896	95
9625	M	0.0993820902190177	96
9625	M	0.100154179226029	97
9625	M	0.101433815843511	98
9625	M	0.10417245360316	99
9625	Ds	0.0679347926793484	1
9625	Ds	0.0685660887871068	2
9625	Ds	0.0689376974438021	3
9625	Ds	0.0692065957297838	4
9625	Ds	0.0695327886828005	5
9625	Ds	0.0698594221356882	6
9625	Ds	0.0701222667928821	7
9625	Ds	0.0705046789461207	8
9625	Ds	0.0705256441279704	9
9625	Ds	0.0707361441442837	10
9625	Ds	0.0711849191387434	11
9625	Ds	0.0711991577299409	12
9625	Ds	0.0713579348189493	13
9625	Ds	0.0718689670610767	14
9625	Ds	0.0719782708243117	15
9625	Ds	0.0719904121624298	16
9625	Ds	0.0725707320210646	17
9625	Ds	0.0726219296329665	18
9625	Ds	0.0732723230951843	19
9625	Ds	0.0732797183831862	20
9625	Ds	0.0732871136711881	21
9625	Ds	0.0739440933426956	22
9625	Ds	0.0740047265794199	23
9625	Ds	0.0746136767248154	24
9625	Ds	0.0747262804654445	25
9625	Ds	0.0752943094126704	26
9625	Ds	0.0754742507272461	27
9625	Ds	0.0759858635137248	28
9625	Ds	0.0762324523357975	29
9625	Ds	0.0766836795166858	30
9625	Ds	0.0769947085882183	31
9625	Ds	0.0773969378522755	32
9625	Ds	0.0777773180882877	33
9625	Ds	0.0781168490062707	34
9625	Ds	0.078136440536264	35
9625	Ds	0.0788435971293488	36
9625	Ds	0.0788666492173126	37
9625	Ds	0.0793861117831802	38
9625	Ds	0.0796177296203319	39
9625	Ds	0.0802065299372435	40
9625	Ds	0.0803787401643316	41
9625	Ds	0.0810407849889183	42
9625	Ds	0.0811511293734732	43
9625	Ds	0.0818920455298147	44
9625	Ds	0.0819342059025782	45
9625	Ds	0.0827330311266815	46
9625	Ds	0.0827526920673348	47
9625	Ds	0.0835375418113087	48
9625	Ds	0.0836383572403737	49
9625	Ds	0.0843683759664739	50
9625	Ds	0.0851854516919044	51
9625	Ds	0.0852075292395215	52
9625	Ds	0.0860425309057312	53
9625	Ds	0.0860581984406838	54
9625	Ds	0.0868948449441654	55
9625	Ds	0.0869194373883023	56
9625	Ds	0.0873856452927409	57
9625	Ds	0.0877975933886452	58
9625	Ds	0.0886710269980922	59
9625	Ds	0.088833611745609	60
9625	Ds	0.0895811985893542	61
9625	Ds	0.0899175536793677	62
9625	Ds	0.0904961180931715	63
9625	Ds	0.0912045361309453	64
9625	Ds	0.0914399331064953	65
9625	Ds	0.0923762048633602	66
9625	Ds	0.0929845212455579	67
9625	Ds	0.0933427082864593	68
9625	Ds	0.094326779050575	69
9625	Ds	0.0949220759338086	70
9625	Ds	0.0954052809636667	71
9625	Ds	0.0963356748668409	72
9625	Ds	0.0973520142206635	73
9625	Ds	0.0983963115243193	74
9625	Ds	0.0994464463834333	75
9625	Ds	0.100521258447205	76
9625	Ds	0.101620987259239	77
9625	Ds	0.102725269588647	78
9625	Ds	0.103988791491904	79
9625	Ds	0.105853694625197	80
9625	Ds	0.107055983345405	81
9625	Ds	0.108477762925114	82
9625	Ds	0.109865144968894	83
9625	Ds	0.112147730023425	84
9625	Ds	0.114829844000752	85
9625	Ds	0.119548093516176	86
9625	Ds	0.126050181226265	87
9625	Ds	0.134536173344837	88
9625	Ds	0.138776362069322	89
9625	Ds	0.142993667060114	90
9625	Ds	0.147960723414985	91
9625	Ds	0.157386887406465	92
9625	Ds	0.166739649409065	93
9625	Ds	0.175070668756883	94
9625	Ds	0.184529388063673	95
9625	Ds	0.194580340913002	96
9625	Ds	0.207211848622628	97
9625	Ds	0.226351671460355	98
9625	Ds	0.276502126666664	99
9625	AM	0.016368045948312	1
9625	AM	0.021455406347168	2
9625	AM	0.0249660008316931	3
9625	AM	0.0278471287372093	4
9625	AM	0.0303786693894442	5
9625	AM	0.0326552403539137	6
9625	AM	0.0347756788570675	7
9625	AM	0.0367649374660323	8
9625	AM	0.0386514927367568	9
9625	AM	0.0404865518283117	10
9625	AM	0.0422115598454411	11
9625	AM	0.043882732386576	12
9625	AM	0.0454872902783299	13
9625	AM	0.0470487510770717	14
9625	AM	0.0485534344531889	15
9625	AM	0.0500072047952434	16
9625	AM	0.0514217301434173	17
9625	AM	0.0528084088389764	18
9625	AM	0.0541520558646483	19
9625	AM	0.0554738655632167	20
9625	AM	0.0567568747312223	21
9625	AM	0.0580235825769081	22
9625	AM	0.0592612175137209	23
9625	AM	0.0604690140587896	24
9625	AM	0.0616620337570142	25
9625	AM	0.0628251705501852	26
9625	AM	0.0639806240362863	27
9625	AM	0.065117497983233	28
9625	AM	0.0662486997942961	29
9625	AM	0.0673617826305928	30
9625	AM	0.0684673084650865	31
9625	AM	0.0695602041980912	32
9625	AM	0.0706388903219129	33
9625	AM	0.0717252841100007	34
9625	AM	0.0727958528824576	35
9625	AM	0.0738789380663392	36
9625	AM	0.0749478775908703	37
9625	AM	0.0760048728427086	38
9625	AM	0.0770701477938821	39
9625	AM	0.0781291827234148	40
9625	AM	0.0791972788540452	41
9625	AM	0.0802579245765336	42
9625	AM	0.0813123511517174	43
9625	AM	0.0823828059064261	44
9625	AM	0.0834596230289344	45
9625	AM	0.084540199265482	46
9625	AM	0.0856065987220908	47
9625	AM	0.0867005785847143	48
9625	AM	0.0878021674599763	49
9625	AM	0.0888995455644607	50
9625	AM	0.0900138154172367	51
9625	AM	0.091146353482352	52
9625	AM	0.0922776718808953	53
9625	AM	0.0934341668623016	54
9625	AM	0.0945974829163509	55
9625	AM	0.0957777478500905	56
9625	AM	0.0969562962478884	57
9625	AM	0.0981670791583064	58
9625	AM	0.0993990251205371	59
9625	AM	0.100643720326832	60
9625	AM	0.101903776881469	61
9625	AM	0.103178169848184	62
9625	AM	0.104494478020162	63
9625	AM	0.105828608688687	64
9625	AM	0.107195396166332	65
9625	AM	0.108594241522265	66
9625	AM	0.110016181114234	67
9625	AM	0.111472698836856	68
9625	AM	0.11297088483347	69
9625	AM	0.114505585403545	70
9625	AM	0.116080013879189	71
9625	AM	0.117687130742604	72
9625	AM	0.119342754554095	73
9625	AM	0.121080758727918	74
9625	AM	0.12285615239032	75
9625	AM	0.124704631040605	76
9625	AM	0.126600909717161	77
9625	AM	0.128593936138656	78
9625	AM	0.130648999843857	79
9625	AM	0.132777562340321	80
9625	AM	0.135022435324	81
9625	AM	0.13735103333681	82
9625	AM	0.139817236872986	83
9625	AM	0.142432046806904	84
9625	AM	0.145204715733541	85
9625	AM	0.1481332585966	86
9625	AM	0.151216208056962	87
9625	AM	0.154548308252923	88
9625	AM	0.158148259630143	89
9625	AM	0.162066403097725	90
9625	AM	0.166366513639986	91
9625	AM	0.17114669131813	92
9625	AM	0.176563290614	93
9625	AM	0.182754733592196	94
9625	AM	0.19002691000301	95
9625	AM	0.199013664710198	96
9625	AM	0.21059822762028	97
9625	AM	0.227173817812719	98
9625	AM	0.257537685335999	99
9625	As	0.0158382847036161	1
9625	As	0.0210594622986156	2
9625	As	0.0247536602544873	3
9625	As	0.0277827832260078	4
9625	As	0.0303658217116809	5
9625	As	0.0327210142869756	6
9625	As	0.034870904589192	7
9625	As	0.0368762604871754	8
9625	As	0.0387771077639336	9
9625	As	0.0405879482749401	10
9625	As	0.042336986398111	11
9625	As	0.0440002929637249	12
9625	As	0.0456107847968027	13
9625	As	0.0471551231591626	14
9625	As	0.0486380523648903	15
9625	As	0.0500738524047836	16
9625	As	0.0514751021401008	17
9625	As	0.0528333045631678	18
9625	As	0.0541574084316751	19
9625	As	0.0554397362335082	20
9625	As	0.0566754457659808	21
9625	As	0.057879078631905	22
9625	As	0.059063603231202	23
9625	As	0.0602057122745044	24
9625	As	0.0613444409150781	25
9625	As	0.0624515249097026	26
9625	As	0.0635307831327845	27
9625	As	0.0646087575629115	28
9625	As	0.06567019089052	29
9625	As	0.0667079107362779	30
9625	As	0.0677408375108908	31
9625	As	0.0687693577929738	32
9625	As	0.0697815435102379	33
9625	As	0.0707817241348644	34
9625	As	0.0717784133552088	35
9625	As	0.0727721370880852	36
9625	As	0.0737566141821074	37
9625	As	0.0747372817312289	38
9625	As	0.0757233824711132	39
9625	As	0.0766937454156431	40
9625	As	0.0776798947456471	41
9625	As	0.0786466496709603	42
9625	As	0.0796360112610123	43
9625	As	0.0806215835243374	44
9625	As	0.0816097535455174	45
9625	As	0.0826113920047009	46
9625	As	0.0836138205372976	47
9625	As	0.0846303887703063	48
9625	As	0.0856544133014656	49
9625	As	0.0866859946722229	50
9625	As	0.0877123454548746	51
9625	As	0.0887600954593675	52
9625	As	0.0898335074463878	53
9625	As	0.0909119963059947	54
9625	As	0.0920037625409995	55
9625	As	0.0931129153168378	56
9625	As	0.0942520460195147	57
9625	As	0.095407060218797	58
9625	As	0.0965770153435804	59
9625	As	0.0977908510020514	60
9625	As	0.0990202391808761	61
9625	As	0.100292152498779	62
9625	As	0.101586356229869	63
9625	As	0.102902628838607	64
9625	As	0.104259852308062	65
9625	As	0.105658516879767	66
9625	As	0.10709115209926	67
9625	As	0.108569565335413	68
9625	As	0.110085455234007	69
9625	As	0.111667930241215	70
9625	As	0.11328932365146	71
9625	As	0.114979842909846	72
9625	As	0.116734843456966	73
9625	As	0.118573438031264	74
9625	As	0.12047852668561	75
9625	As	0.122450645519196	76
9625	As	0.124546693536823	77
9625	As	0.126703315407029	78
9625	As	0.128978880063329	79
9625	As	0.131383318625289	80
9625	As	0.133897616951703	81
9625	As	0.136573608841673	82
9625	As	0.139422334142523	83
9625	As	0.142452175757705	84
9625	As	0.145716527338897	85
9625	As	0.149221584680407	86
9625	As	0.152982819544219	87
9625	As	0.157063373781014	88
9625	As	0.161526057688436	89
9625	As	0.166369583068323	90
9625	As	0.171765557691447	91
9625	As	0.177808210150867	92
9625	As	0.184716156571822	93
9625	As	0.192835292595832	94
9625	As	0.202501083057516	95
9625	As	0.214329071387315	96
9625	As	0.229842495757243	97
9625	As	0.251794671085587	98
9625	As	0.287955136682419	99
9625	Ms	0.0885779973612593	1
9625	Ms	0.0887588647060357	2
9625	Ms	0.0889640199831917	3
9625	Ms	0.089040395933867	4
9625	Ms	0.0890734040584608	5
9625	Ms	0.0890846065118154	6
9625	Ms	0.0890981327516269	7
9625	Ms	0.0891096494423601	8
9625	Ms	0.08911913340117	9
9625	Ms	0.0891245666539094	10
9625	Ms	0.0891283662855844	11
9625	Ms	0.0891300852818312	12
9625	Ms	0.0891302982801917	13
9625	Ms	0.0891305112785523	14
9625	Ms	0.0891307242769129	15
9625	Ms	0.0891309372752735	16
9625	Ms	0.0891311502736341	17
9625	Ms	0.0891313632719947	18
9625	Ms	0.0891315762703553	19
9625	Ms	0.0891317892687158	20
9625	Ms	0.0891320022670764	21
9625	Ms	0.089132215265437	22
9625	Ms	0.0891324282637976	23
9625	Ms	0.0891326412621582	24
9625	Ms	0.0891328542605188	25
9625	Ms	0.0891330672588794	26
9625	Ms	0.08913328025724	27
9625	Ms	0.0891334932556005	28
9625	Ms	0.0891337062539611	29
9625	Ms	0.0891339192523217	30
9625	Ms	0.0891341322506823	31
9625	Ms	0.0891343452490429	32
9625	Ms	0.0891345582474035	33
9625	Ms	0.0891347712457641	34
9625	Ms	0.0891349842441247	35
9625	Ms	0.0891351972424853	36
9625	Ms	0.0891354102408458	37
9625	Ms	0.0891356232392064	38
9625	Ms	0.089135836237567	39
9625	Ms	0.0891360492359276	40
9625	Ms	0.0891362622342882	41
9625	Ms	0.0891364752326488	42
9625	Ms	0.0891366882310094	43
9625	Ms	0.08913690122937	44
9625	Ms	0.0891371142277305	45
9625	Ms	0.0891373272260911	46
9625	Ms	0.0891375402244517	47
9625	Ms	0.0891377532228123	48
9625	Ms	0.0891379662211729	49
9625	Ms	0.0891381792195335	50
9625	Ms	0.0891383922178941	51
9625	Ms	0.0891386052162547	52
9625	Ms	0.0891388182146153	53
9625	Ms	0.0891390312129758	54
9625	Ms	0.0891392442113364	55
9625	Ms	0.089139457209697	56
9625	Ms	0.0891396702080576	57
9625	Ms	0.0891398832064182	58
9625	Ms	0.0891400962047788	59
9625	Ms	0.0891403092031394	60
9625	Ms	0.0891405222014999	61
9625	Ms	0.0891435747246801	62
9625	Ms	0.0891494946970284	63
9625	Ms	0.0891565473302574	64
9625	Ms	0.089165507432558	65
9625	Ms	0.0891722686313929	66
9625	Ms	0.0891814570175628	67
9625	Ms	0.0891932787346739	68
9625	Ms	0.0892103798469621	69
9625	Ms	0.0892275201421624	70
9625	Ms	0.089236629305128	71
9625	Ms	0.0892567246516797	72
9625	Ms	0.0892747469514514	73
9625	Ms	0.0892943371545761	74
9625	Ms	0.0893192282179081	75
9625	Ms	0.0893466720148689	76
9625	Ms	0.0893801642180427	77
9625	Ms	0.0894265564093791	78
9625	Ms	0.0894757096528283	79
9625	Ms	0.0895161913705433	80
9625	Ms	0.0895611295459981	81
9625	Ms	0.0896061966525372	82
9625	Ms	0.0896785113419332	83
9625	Ms	0.0897639307113155	84
9625	Ms	0.0898402078455184	85
9625	Ms	0.0899441648437684	86
9625	Ms	0.09007727720681	87
9625	Ms	0.090250987407309	88
9625	Ms	0.0904719292213478	89
9625	Ms	0.0907919572314091	90
9625	Ms	0.0913012899722747	91
9625	Ms	0.0923558926282059	92
9625	Ms	0.188623204390048	93
9625	Ms	0.189660088945945	94
9625	Ms	0.191005251692326	95
9625	Ms	0.192706443281343	96
9625	Ms	0.195008224441375	97
9625	Ms	0.198551594042178	98
9625	Ms	0.205374817686933	99
