1	-1	9625	429815	4853135	Ms	26	0	0	122	1825
1	-1	9625	429815	4853135	Ms	36	0	0	180	2545
1	-1	9625	429815	4853135	Ms	46	0	0	166	2203
1	-1	9625	429815	4853135	Ms	56	0	0	217	2844
1	-1	9625	429815	4853135	Ms	66	0.000978952520802741	2.63220236371772e-05	4086	37991
1	-1	9625	429815	4853135	Ms	76	0.000401848503114326	0.000131044424059756	4977	38155
1	-1	9625	429815	4853135	Ms	86	0.00337897919260181	0.000229305205228159	5623	39249
1	-1	9625	429815	4853135	Ms	96	0.00593952483801296	0.00173724831259078	9260	35113
1	-1	9625	429815	4853135	A	5	0	0	1225	43116
1	-1	9625	429815	4853135	A	15	0.00100755667506297	0	1985	42222
1	-1	9625	429815	4853135	A	25	0.000793650793650794	7.19062342705113e-05	2520	41721
1	-1	9625	429815	4853135	A	35	0.000971188086759469	7.28013977868375e-05	3089	41208
1	-1	9625	429815	4853135	A	45	0.00163889647637258	2.46026669290951e-05	3661	40646
1	-1	9625	429815	4853135	A	55	0.00216815225246928	9.99225600159876e-05	4151	40031
1	-1	9625	429815	4853135	A	65	0.00243506493506494	0.000279024934682799	4928	39423
1	-1	9625	429815	4853135	A	75	0.00239275337549137	0.000338268585256694	5851	38431
1	-1	9625	429815	4853135	A	85	0.00281773691235355	0.000399116621876912	6743	37583
1	-1	9625	429815	4853135	A	95	0.00229147571035747	0.00101234498467422	8728	35561
1	-1	9625	429815	4853135	AM	8	0	2.34170101161484e-05	1490	42704
1	-1	9625	429815	4853135	AM	18	0.000959232613908873	4.75273876571374e-05	2085	42081
1	-1	9625	429815	4853135	AM	28	0.000750187546886722	0	2666	41469
1	-1	9625	429815	4853135	AM	38	0.000311817898347365	7.25952813067151e-05	3207	41325
1	-1	9625	429815	4853135	AM	48	0.00136351240796291	9.83864620228257e-05	3667	40656
1	-1	9625	429815	4853135	AM	58	0.00112309074573226	0.000200747785500991	4452	39851
1	-1	9625	429815	4853135	AM	68	0.00174317257408483	0.0001525824581034	5163	39323
1	-1	9625	429815	4853135	AM	78	0.00147323620887216	0.000367039823820885	6109	38143
1	-1	9625	429815	4853135	AM	88	0.00188323917137476	0.000433898305084746	7434	36875
1	-1	9625	429815	4853135	AM	98	0.00493680884676145	0.00245520708502616	10128	34213
1	-1	9625	429815	4853135	AMs	3	0.000922509225092251	2.3235280449835e-05	1084	43038
1	-1	9625	429815	4853135	AMs	13	0.000560852495793606	2.35194505856343e-05	1783	42518
1	-1	9625	429815	4853135	AMs	23	0.000419991600167997	2.36927523870448e-05	2381	42207
1	-1	9625	429815	4853135	AMs	33	0.00102845389098389	2.40587032358956e-05	2917	41565
1	-1	9625	429815	4853135	AMs	43	0.000864304235090752	9.73994350832765e-05	3471	41068
1	-1	9625	429815	4853135	AMs	53	0.0012465719272002	4.96573641871089e-05	4011	40276
1	-1	9625	429815	4853135	AMs	63	0.00153038915609969	7.5551526140828e-05	4574	39708
1	-1	9625	429815	4853135	AMs	73	0.00126490784242862	2.58157786038827e-05	5534	38736
1	-1	9625	429815	4853135	AMs	83	0.0018245400638589	0.000158679784195493	6577	37812
1	-1	9625	429815	4853135	AMs	93	0.00337512054001929	0.000943029899595052	8296	36054
1	-1	9625	429815	4853135	As	0	0.00146305779078274	2.33579370270018e-05	1367	42812
1	-1	9625	429815	4853135	As	10	0	0	1570	43006
1	-1	9625	429815	4853135	As	20	0.00136674259681093	4.75522480325257e-05	2195	42059
1	-1	9625	429815	4853135	As	30	0.00176429075511644	2.40465541287933e-05	2834	41586
1	-1	9625	429815	4853135	As	40	0.00275566442131047	7.27008360596147e-05	3266	41265
1	-1	9625	429815	4853135	As	50	0.00103172556100077	4.9813200498132e-05	3877	40150
1	-1	9625	429815	4853135	As	60	0.00182066454255803	7.52313363593049e-05	4394	39877
1	-1	9625	429815	4853135	As	70	0.00171395924585793	0.000127975428717686	5251	39070
1	-1	9625	429815	4853135	As	80	0.00178310909385638	0.000131261157198362	6169	38092
1	-1	9625	429815	4853135	As	90	0.00281329923273657	0.000684818933873884	7820	36506
1	-1	9625	429815	4853135	D	2	0.000894454382826476	0	1118	43909
1	-1	9625	429815	4853135	D	12	0.00108325595790777	7.46055232955746e-05	6462	80423
1	-1	9625	429815	4853135	D	42	0.00196656833824975	0.000191453515086537	6102	52232
1	-1	9625	429815	4853135	D	52	0.00400534045393859	0.000262114037080399	6741	57227
1	-1	9625	429815	4853135	D	62	0.00126742712294043	0	1578	43442
1	-1	9625	429815	4853135	D	72	0.00135043889264011	0.000177831522415663	5924	56233
1	-1	9625	429815	4853135	D	82	0.00091441111923921	0.000195226707013519	5468	40978
1	-1	9625	429815	4853135	D	92	0.00228343085485943	0.000488489955425292	7007	49131
1	-1	9625	429815	4853135	Ds	7	0	1.92126649887606e-05	1514	52049
1	-1	9625	429815	4853135	Ds	17	0.000403551251008878	2.66226505510889e-05	2478	37562
1	-1	9625	429815	4853135	Ds	27	0.000669568128557081	3.1694716490761e-05	2987	31551
1	-1	9625	429815	4853135	Ds	37	0.00156576200417537	0	5748	58440
1	-1	9625	429815	4853135	Ds	47	0.00164149704530532	0	3046	28332
1	-1	9625	429815	4853135	Ds	57	0	0	182	2679
1	-1	9625	429815	4853135	Ds	67	0.00177988727380599	7.28730187648023e-05	3371	27445
1	-1	9625	429815	4853135	Ds	77	0.00182066454255803	8.6048646167967e-05	4394	34864
1	-1	9625	429815	4853135	Ds	87	0.0012279355333845	0.0002098085496984	6515	38130
1	-1	9625	429815	4853135	Ds	97	0.0123368920521945	0.00332723340542339	8430	36066
1	-1	9625	429815	4853135	M	3	0.000668896321070234	0	1495	38961
1	-1	9625	429815	4853135	M	13	0	0	97	1236
1	-1	9625	429815	4853135	M	23	0.0065359477124183	0	153	1738
1	-1	9625	429815	4853135	M	33	0	0	120	1695
1	-1	9625	429815	4853135	M	43	0	0	65	726
1	-1	9625	429815	4853135	M	53	0	0	163	2007
1	-1	9625	429815	4853135	M	63	0.00081366965012205	2.2025461433417e-05	4916	45402
1	-1	9625	429815	4853135	M	73	0.00122199592668024	7.27325623681722e-05	4910	41247
1	-1	9625	429815	4853135	M	83	0.0015450643776824	0.000102411797839111	5825	39058
1	-1	9625	429815	4853135	M	93	0.00572855464159812	0.000559910414333707	6808	37506
1	-1	9625	429815	4853135	Ms	8	0.000914913083257091	0	2186	39624
1	-1	9625	429815	4853135	Ms	18	0	0	81	1137
1	-1	9625	429815	4853135	Ms	28	0	0	151	2232
1	-1	9625	429815	4853135	Ms	38	0	0.000584795321637427	109	1710
1	-1	9625	429815	4853135	Ms	48	0	0	133	1720
1	-1	9625	429815	4853135	Ms	58	0	0	116	1516
1	-1	9625	429815	4853135	Ms	68	0.000641162641590083	2.29194838532236e-05	4679	43631
1	-1	9625	429815	4853135	Ms	78	0.0020772746157042	2.53485424588086e-05	4814	39450
1	-1	9625	429815	4853135	Ms	88	0.00439444542098787	0.000155291559903719	5689	38637
1	-1	9625	429815	4853135	Ms	98	0.0116827679173219	0.00357766634739985	8902	35498
